198,769
198,770
1508,1071
1508,718
1508,895
1508,891
77,497
77,498
77,398
77,311
77,1072
77,948
77,1073
639,1074
639,856
639,857
639,858
639,1075
1542,13
1542,399
1542,1076
1542,1077
1542,421
1542,1078
2809,777
2809,779
2809,780
1953,265
1953,268
1619,1079
3430,1080
3430,1081
2786,721
513,667
513,131
513,978
513,132
513,1082
513,942
513,980
513,1083
632,724
1627,752
1627,753
1627,888
1627,890
1627,1008
1627,484
1627,821
1627,734
1627,480
1627,735
1627,489
1627,485
1627,803
1627,802
3031,886
3031,1008
3031,891
3031,778
3031,729
282,900
282,973
1196,848
1883,133
1883,106
2198,1084
2198,904
2198,1085
2198,1086
1954,754
1954,755
1954,756
1954,757
1954,758
1954,759
1954,760
1954,761
1954,762
1954,763
1954,764
1954,765
1954,766
1954,767
1954,768
1954,769
1954,770
1094,736
1094,737
2199,921
2199,1087
2199,1088
2199,1089
2199,1090
514,861
514,862
1955,736
988,724
2200,307
1509,718
1509,1002
1509,1004
1722,775
1722,792
1722,793
1722,795
1608,126
1608,597
1608,717
515,928
515,563
515,1091
515,198
3924,1035
3924,1036
3339,16
3339,1092
3032,870
1425,777
1425,779
1425,780
1425,968
2311,900
2311,1093
2311,929
2311,1094
2201,848
1956,775
1956,297
1956,808
1956,815
1956,795
1956,806
1956,303
1956,807
2810,940
2810,779
2810,780
2734,488
2734,484
2734,472
2734,480
2734,489
2734,487
3561,925
652,900
652,723
652,901
652,745
631,736
631,839
631,891
631,778
631,719
1957,742
1957,743
1957,744
4285,1095
4285,755
4285,756
4285,757
4285,758
4285,759
4285,760
4285,761
4285,762
4285,763
4285,764
4285,765
4285,766
4285,767
4285,768
4285,769
4285,770
4285,366
4285,358
4285,359
4285,357
4285,363
4285,360
1278,718
1278,493
1278,484
1278,495
1278,734
1278,847
1278,735
1278,719
1278,496
1278,492
2759,724
2202,16
2202,1092
2571,265
2571,736
2571,737
2571,734
2571,268
2571,13
2571,735
1960,839
1960,840
1960,843
1960,844
2916,753
1279,672
1609,776
1426,741
1426,234
1426,742
1426,743
1426,744
1426,238
1426,746
1426,747
1426,748
1426,749
1426,750
1426,751
1426,1044
1426,1096
1426,1097
1426,1098
1426,1099
32,718
32,900
32,723
32,901
32,649
32,784
32,1100
32,438
32,648
32,1101
32,1102
32,1103
32,1104
32,1105
32,1106
3651,234
3651,238
1280,720
1237,886
1237,718
1237,891
1237,734
1237,729
1792,774
403,663
403,649
1510,756
1510,759
1510,758
1510,757
1510,760
1510,755
1703,846
35,1107
35,1108
989,973
989,724
1543,614
1543,1109
1177,853
1177,756
1177,759
1177,758
1177,757
1177,760
1177,755
1177,761
1177,763
1177,762
1177,767
1177,766
1177,768
1177,765
1177,769
1177,770
1177,854
1177,764
1177,855
1793,721
1961,736
1961,734
1961,735
516,846
516,966
2159,857
2159,838
2159,1110
1511,736
1511,839
1511,891
1511,840
1511,727
1511,778
1511,737
1511,734
1511,843
1511,735
1511,729
1511,844
1511,886
1511,887
1169,1111
1169,734
1169,735
1169,736
1169,737
1169,738
1512,973
1281,848
2187,856
2187,857
2187,858
2187,906
2187,936
2203,940
2203,777
2203,779
2203,780
1427,848
1428,734
1428,735
2312,1112
2811,777
2811,779
2811,780
2204,848
1794,921
3652,497
3652,645
78,497
78,498
1963,986
1963,987
1795,886
1795,887
1795,736
1795,839
1795,738
1795,889
1795,891
1795,778
1795,737
1795,892
1795,843
1795,958
1795,729
1795,844
351,891
351,727
351,719
351,729
351,839
351,844
351,843
351,841
351,840
351,778
351,895
351,896
351,897
351,898
351,899
351,1071
351,893
351,842
351,734
351,735
351,736
351,737
351,738
351,265
351,268
351,733
351,886
351,887
351,753
351,821
351,752
351,890
351,888
1964,1113
1964,1114
1964,1006
1964,1115
1964,1080
199,929
199,724
2563,684
2563,1116
2563,1117
368,870
368,895
368,363
368,728
368,1062
368,742
368,1118
368,954
368,1119
368,1120
368,1121
368,850
368,1122
368,1123
368,1124
368,739
368,732
368,1125
368,1126
1965,721
2572,734
2572,735
3300,1127
3300,1128
2917,752
2917,753
2917,888
2917,890
2917,821
1224,736
1224,839
1224,895
1224,891
1224,727
1224,778
1224,737
1224,734
1224,728
1224,843
1224,719
1224,729
1224,265
1224,268
1224,733
1224,886
1224,887
1224,753
1224,821
1224,752
1224,890
1224,888
2278,945
2918,895
2918,821
2918,742
1282,672
1282,308
3006,742
1966,234
1966,238
1594,886
1594,839
1594,738
1594,891
1594,778
1594,737
1594,734
1594,842
1594,843
1594,729
4286,1129
1238,836
1238,500
1358,963
1544,1130
1096,774
1545,926
1545,724
1283,645
3352,734
3352,728
3510,1131
2919,752
2919,753
2919,888
2919,890
2919,821
2919,743
2919,744
79,497
79,498
79,309
3269,774
3895,736
3895,891
3895,842
369,732
369,739
1197,849
1197,1008
1197,446
1197,851
1197,362
1197,852
1197,755
1197,743
1197,744
1197,756
1197,757
1197,758
1197,759
1197,760
1197,761
1197,762
1197,763
1197,764
1197,765
1197,766
1197,767
1197,768
1197,769
1197,770
2636,774
2636,649
1284,1132
1284,830
1284,831
1284,832
1284,309
1284,585
1284,593
1284,1133
1284,833
1284,1134
1284,834
1284,418
1284,1135
1284,1136
1284,1137
1284,1138
1284,1039
1284,1139
4287,900
4287,353
4287,331
1429,895
241,829
1967,501
1967,1140
1969,1141
1969,1142
1969,1143
1969,837
1969,838
1969,1144
517,1145
517,1146
990,929
990,724
2787,224
2920,752
2920,753
2920,888
2920,890
2920,821
4288,1147
4288,1148
4288,1149
4288,1150
4288,1151
4288,1152
3435,724
3420,931
3420,1153
3420,948
2921,753
3910,238
518,846
518,966
640,856
640,857
640,838
640,858
640,954
640,1049
640,1050
640,936
242,90
242,92
3034,869
3034,870
3034,871
3034,781
3034,872
3034,873
3034,774
3034,874
3034,875
3034,876
3034,877
3034,878
3034,879
3034,880
2844,886
2844,752
2844,753
2844,888
2844,889
2844,890
2844,891
2844,778
2844,821
2844,734
2844,735
2844,729
1725,691
370,148
370,1154
370,182
370,177
370,732
370,739
1970,753
40,900
40,901
40,743
40,649
40,1155
40,1156
80,497
80,498
2788,752
2788,753
2788,888
2788,890
2788,821
4289,396
4289,1157
4289,1158
4289,1159
4289,1160
4289,1161
4289,1042
4289,1162
4289,1163
4289,1164
4289,1165
4289,1166
4289,1167
4289,1168
4289,1169
4289,1170
4289,1171
4289,1172
4289,1173
1097,782
81,497
81,498
1972,721
1972,1075
1239,756
1239,759
1239,758
1239,757
1239,760
1239,755
1239,371
1239,743
1239,761
1239,762
1239,763
1239,764
1239,765
1239,766
1239,767
1239,768
1239,769
1239,770
82,497
82,308
82,645
82,498
82,885
82,1174
82,1175
82,860
1285,720
2845,736
2845,738
2845,737
1888,563
1888,25
1620,830
1620,831
1620,832
1620,833
1973,886
1973,887
1973,736
1973,738
1973,737
1973,734
1973,735
3035,853
3035,756
3035,759
3035,757
3035,755
3035,761
3035,763
3035,762
3035,767
3035,766
3035,768
3035,765
3035,769
3035,854
3035,764
3035,855
3035,758
3035,760
3035,770
1513,780
1974,753
1974,821
371,886
371,753
371,234
371,891
371,778
371,719
371,729
371,739
34,775
34,812
34,297
34,795
34,1176
34,806
3270,870
1797,998
3744,752
3744,753
3744,890
3744,821
2922,753
2922,742
1975,673
1975,1177
1975,1178
1975,614
83,497
83,1179
83,498
1514,777
1514,779
1514,780
1514,691
84,497
84,498
2573,268
1198,781
1198,873
1198,763
1198,762
1198,755
1198,756
1198,757
1198,758
1198,759
1198,760
1198,761
1198,764
1198,765
1198,766
1198,767
1198,768
1198,769
1198,770
2188,856
2188,857
2188,858
2188,1049
2188,906
2188,936
2188,1180
1610,812
1610,814
85,497
85,498
1546,528
1546,249
200,900
200,929
4290,775
4290,792
4290,793
4290,297
4290,795
4290,806
1799,779
1799,1181
1799,1182
1799,1183
1799,484
1799,485
1799,486
1799,487
1799,488
1799,489
1799,490
1799,491
1799,493
1340,853
1340,756
1340,759
1340,757
1340,754
1340,755
1340,761
1340,763
1340,762
1340,767
1340,766
1340,768
1340,765
1340,769
1340,770
1340,854
1340,764
1340,855
1340,758
1340,760
2574,727
2574,728
1098,1008
1098,958
1098,729
1098,1184
181,929
181,724
181,649
1199,752
1199,753
1199,888
1199,890
1199,821
1200,493
1200,1008
1200,777
1200,779
1200,780
1200,1185
1200,963
3037,755
2760,724
1286,672
1286,847
1977,900
1977,265
1977,268
1977,734
1977,735
1978,853
1978,756
1978,759
1978,758
1978,757
1978,760
1978,755
1978,761
1978,763
1978,762
1978,767
1978,766
1978,768
1978,765
1978,769
1978,770
1978,854
1978,764
1978,855
1287,234
1287,891
1287,1186
1287,238
1287,1187
1287,1188
1287,1189
1287,366
1287,358
1287,359
1287,357
1287,363
1287,360
2812,777
2812,779
2812,780
3451,687
2761,724
3824,1190
3824,1191
4090,1192
4090,748
1201,756
1201,759
1201,758
1201,757
1201,760
1201,755
1201,371
1201,743
1201,649
1410,886
1410,1008
1410,729
519,1193
2575,265
2575,736
2575,727
2575,728
2575,268
2575,13
2575,719
2575,1194
2575,1188
2575,1195
2575,1196
2575,1197
2575,1198
2575,1199
2575,1200
2575,1201
2575,1202
2575,835
2813,777
2813,779
2813,780
2314,1203
1288,1129
991,724
86,497
86,498
1611,812
1611,822
1611,823
1099,234
522,950
1202,726
1202,736
1202,728
1359,265
1359,839
1359,268
1359,733
2576,268
4291,774
3616,856
3616,857
3616,858
3616,906
3578,497
3578,498
1800,265
1800,268
1800,733
1515,63
1515,64
4292,366
4292,358
4292,359
4292,357
4292,363
4292,360
1704,886
1704,753
1704,891
1704,729
2205,720
523,950
523,951
2151,848
641,856
641,857
641,998
2282,721
3469,900
3469,723
2987,945
2206,921
2283,721
2207,1141
2207,837
2207,838
2207,1144
2207,695
1728,895
653,900
653,723
3271,870
3589,1204
3589,956
3589,1205
1979,745
3822,82
3822,1206
2763,724
1516,853
1516,756
1516,759
1516,758
1516,757
1516,754
1516,760
1516,755
1516,761
1516,763
1516,762
1516,767
1516,766
1516,768
1516,765
1516,769
1516,770
1516,854
1516,764
1516,855
1100,488
1100,895
1100,756
1100,741
1100,484
1100,446
1100,759
1100,758
1100,757
1100,362
1100,363
1100,472
1100,742
1100,447
1100,760
1100,755
1100,371
1100,372
1100,373
1100,743
1100,744
1100,927
1100,1207
1100,1208
1100,783
1100,1209
1100,746
1100,761
1100,763
1100,762
1100,487
1100,485
1100,747
1100,748
1100,749
1100,750
1100,751
1100,766
1100,768
1100,765
1100,769
1100,770
1100,764
1100,1210
1100,473
1100,1211
1100,1212
1100,896
1100,897
1100,898
1100,899
2814,777
2814,779
2814,780
1980,848
2846,268
1889,838
1889,406
1889,1213
1289,1071
1289,839
1289,895
1289,780
1289,844
3562,931
3562,925
3562,1214
3038,1215
1705,753
1705,940
1705,727
1705,821
1705,728
1705,719
1705,968
1705,869
1705,870
1705,871
1705,781
1705,872
1705,873
1705,774
1705,874
1705,875
1705,876
1705,877
1705,878
1705,879
1705,880
31,718
31,932
31,774
31,734
31,934
31,735
1240,869
1240,871
1240,774
1240,856
1240,857
1240,495
1240,858
1240,496
1240,876
1240,1049
1240,781
1240,872
1240,873
1240,732
1240,739
1240,1050
1240,906
1240,1216
1240,1217
1240,1218
1240,936
1240,1219
1240,1220
1240,1221
1240,1180
1240,877
1240,878
1240,879
1240,880
1628,672
1628,308
3884,780
1360,299
1360,1222
1801,363
1801,729
1801,743
1801,748
3386,931
3386,1153
3386,1214
3386,1223
3386,948
1416,843
1416,844
1290,777
1290,779
1290,780
1290,1224
1729,810
1729,847
1729,1222
1170,891
1170,727
1170,778
1170,842
1170,719
1170,893
1170,1225
1170,1226
2847,736
2847,738
2847,1008
2847,737
2847,734
2847,268
2847,735
3582,830
3582,831
3582,832
3582,309
3582,833
3582,834
525,1118
3489,931
3489,1153
3489,1214
3489,1223
24,848
1361,891
1361,729
1101,752
1101,753
1101,888
1101,890
1101,891
1101,727
1101,778
1101,821
1101,842
1101,729
1101,734
1101,735
1101,736
1101,737
1101,738
2577,736
2577,738
2577,737
2577,734
2577,735
87,497
87,525
87,498
2578,727
2578,728
1547,265
1547,268
1547,733
88,497
88,645
88,498
88,941
88,943
2923,753
3007,238
2924,753
3421,848
3653,234
3653,238
628,497
628,525
628,498
628,1227
628,1046
628,1228
628,41
628,885
628,1229
628,1230
628,1231
628,1232
628,1233
628,299
628,1234
628,294
628,301
628,1235
628,1236
628,1237
628,1189
628,917
628,1238
628,1239
628,1072
628,1240
628,1241
628,1242
404,663
2315,900
1462,358
1462,363
1462,366
2227,1243
2227,434
2227,1244
2227,1245
2654,839
2654,840
2654,843
2654,844
1982,840
1982,843
1982,844
1220,940
1220,777
1220,780
201,900
201,929
992,926
992,724
1362,265
1362,839
1362,268
1362,844
1362,733
1983,870
1548,754
1548,755
3576,497
3576,498
3686,736
3686,737
2284,720
2284,308
2208,736
2208,176
1291,895
527,846
527,966
1292,416
1292,1175
3348,1246
3348,1247
3348,1248
243,812
243,805
243,908
243,806
243,1043
243,1249
41,900
41,649
1102,846
3745,753
1293,1250
1293,1251
3654,234
3654,743
3654,744
2152,831
2152,833
1179,265
1179,268
1179,733
2925,752
2925,753
2925,821
1984,886
1984,726
1984,249
1984,887
1984,839
1984,895
1984,889
1984,727
1984,892
1984,728
1984,842
1984,719
1984,729
1984,1252
1984,896
3480,234
3480,238
2316,745
89,497
89,498
1891,266
1985,1253
1985,885
3039,775
3039,480
3039,481
3039,943
3039,1254
3039,492
529,846
529,1255
1104,843
1104,844
642,998
642,954
1804,265
1804,268
1804,733
1105,870
4293,954
4293,1256
2209,782
530,861
1180,745
3787,1257
90,497
90,498
90,1258
1986,234
1986,238
1987,1094
1106,266
2764,926
2764,973
2764,724
91,497
91,308
91,645
91,498
1294,669
1294,1058
1294,683
1294,687
1294,695
1294,847
1294,1222
1294,672
1294,1259
2210,396
2210,141
2210,645
2210,1227
2210,1260
2210,1186
2210,1229
2210,1238
2210,1261
2210,1262
2210,1263
2210,1264
2210,1265
2210,1239
2210,1072
2210,1240
2210,1241
2210,1242
2210,1100
2210,1266
1988,736
1988,737
3305,752
3305,753
3305,890
3305,821
1989,996
643,856
643,857
643,998
643,858
1990,67
1990,664
1517,1008
1517,484
1517,973
1517,480
1517,496
1517,489
1517,487
1517,485
1517,481
1517,803
1517,802
1517,1267
949,614
4294,1268
4294,1108
4294,1147
4294,1151
1873,718
1873,566
1873,649
1873,963
1873,1269
1181,849
1181,446
1181,851
1181,362
1181,852
1181,755
1181,756
1181,757
1181,758
1181,759
1181,760
1181,761
1181,762
1181,763
1181,764
1181,765
1181,766
1181,767
1181,768
1181,769
1181,770
1295,720
1295,835
532,1145
532,1146
4295,856
4295,857
1991,1018
1991,1019
1991,1020
1991,1270
1991,1271
533,1272
533,614
4005,1273
1456,718
1456,774
1456,1118
1296,752
1296,753
1296,888
1296,890
1296,821
372,732
372,739
3897,886
3897,887
3897,729
1470,307
1470,649
534,498
534,13
534,71
534,1188
534,1011
534,908
534,920
1992,895
1992,729
1992,755
1992,756
1992,757
1992,758
1992,759
1992,760
1992,761
1992,762
1992,763
1992,764
1992,765
1992,766
1992,767
1992,768
1992,769
1992,770
1992,366
1992,358
1992,359
1992,357
1992,363
1992,360
1992,446
1992,447
1992,445
1992,1274
1992,444
3426,649
1993,1275
2765,724
1994,848
1994,1276
2848,839
2848,844
2848,843
2848,841
2848,840
2848,891
2848,778
2848,895
2848,896
2848,897
2848,898
2848,899
2848,1071
2848,893
2848,842
2848,265
2848,268
2848,733
2848,734
2848,735
2848,736
2848,737
2848,738
2848,886
2848,887
2848,729
2848,892
2848,889
1297,497
1297,307
1297,308
1297,1277
1297,498
1297,1278
1297,98
1297,695
1297,1279
1297,1280
3387,986
3387,987
3387,1020
1550,484
1550,472
1550,480
1550,496
1550,489
1550,487
1550,485
1550,481
4296,550
4296,153
4296,1281
1107,774
3911,238
1806,846
1552,752
1552,753
1552,821
3040,886
3040,729
2579,265
2579,268
2579,1238
2579,1282
2579,733
2579,1283
2579,1284
2579,1252
2579,806
1298,900
1298,542
1298,1250
1298,1008
1298,1251
1298,884
1298,42
1298,1285
1298,1286
1298,1287
1299,672
1299,308
1996,754
1996,649
1996,755
1996,756
1996,757
1996,758
1996,759
1996,760
1996,761
1996,762
1996,763
1996,764
1996,765
1996,766
1996,767
1996,768
1996,769
1996,770
1203,752
1203,753
1203,888
1203,890
1203,1008
1203,821
1203,729
1203,734
1203,735
1203,736
1203,737
1203,738
1203,869
1203,870
1203,871
1203,781
1203,872
1203,873
1203,774
1203,874
1203,875
1203,876
1203,1288
1203,1289
1203,1290
1203,1291
1203,1292
1203,1293
1203,1294
1203,1295
1203,1296
1203,829
1203,1297
1203,1298
1203,1299
1203,1300
1203,1301
1203,1302
1203,852
1203,1303
1203,1304
1203,1305
1203,1306
1203,1307
1203,1308
1203,1309
1203,1310
1203,1311
1203,1312
1203,1313
1203,1314
1203,1315
1203,918
1203,919
1203,1316
1203,1317
1203,1318
1203,1319
1203,1320
1203,1321
1203,1322
1203,1323
1203,1324
1203,1325
1203,1004
1203,718
1203,1326
1203,1327
1203,1328
1203,933
1203,935
1203,1329
1203,1330
1203,941
1203,943
1203,1331
1203,1254
1203,1332
1203,1333
1203,1334
1203,1335
1203,1336
1203,1337
1300,848
536,861
536,862
536,1338
1204,718
1204,1056
1204,1058
1301,821
1553,597
1553,1339
1553,717
1553,952
1553,963
2564,1088
2564,1090
1364,1071
1364,891
1364,778
3041,148
2815,777
2815,780
1892,501
3354,1340
3354,1273
3354,1341
3306,752
3306,753
3306,890
3306,821
3272,870
1108,542
1108,1342
244,931
244,965
244,297
244,1024
244,806
244,303
244,807
244,948
2789,726
2790,741
2790,747
2790,748
4297,1129
2255,1343
2255,1344
1109,1246
1109,723
1109,1345
1302,597
1302,717
1022,1346
1022,1347
1022,952
1303,126
1303,597
537,1118
1171,718
1171,1008
1171,892
1171,729
538,928
2849,265
2849,268
2849,733
1554,1062
1554,1348
1554,1349
635,727
635,728
635,719
635,1350
635,1026
635,940
360,727
360,728
360,719
1807,1351
3042,755
3042,756
3042,757
3042,758
3042,759
3042,760
3042,761
3042,762
3042,763
3042,764
3042,765
3042,766
3042,767
3042,768
3042,769
3042,770
993,516
993,517
993,900
993,901
406,984
406,1107
406,1108
406,71
406,96
406,73
406,74
406,1352
3440,718
3440,850
3440,933
3440,954
3440,935
3440,649
3440,1119
3440,1120
3440,1121
3440,1122
3440,1123
3440,1124
1732,297
1732,805
1595,727
1595,728
1595,719
1555,1008
1555,484
1555,649
1555,489
1555,487
1555,485
1555,919
1555,495
1555,496
2791,741
3622,1346
1497,307
1497,308
1497,265
1497,268
1497,733
1497,718
1497,933
1497,935
1497,484
1497,485
1497,486
1497,487
1497,488
1497,489
1497,490
1497,491
1497,916
1497,915
1497,1353
2165,856
2165,857
2165,998
2165,954
2165,847
1304,141
1304,672
3043,869
3655,234
4298,0
1305,672
1305,845
4299,67
1556,964
1556,991
3788,649
1241,836
2766,724
1242,563
1643,308
1643,732
1998,1354
1998,1090
4076,973
1999,821
1999,742
1306,718
1306,141
1306,265
1306,535
1306,736
1306,738
1306,737
1306,734
1306,268
1306,735
1306,1355
1306,1356
1306,1357
1306,1208
1306,1358
1306,883
1306,882
245,690
245,649
245,692
245,1359
1346,752
1346,718
1346,753
1346,939
1346,888
1346,839
1346,890
1346,891
1346,727
1346,778
1346,821
1346,734
1346,735
1346,719
1346,893
2980,1178
2980,1192
2166,856
2166,857
2166,858
2166,906
2166,936
3690,728
2000,753
2000,821
352,718
352,736
352,839
352,891
352,727
352,778
352,734
352,728
352,719
1172,752
1172,753
1172,265
1172,888
1172,839
1172,890
1172,891
1172,727
1172,778
1172,821
1172,268
1172,719
1172,729
1172,967
1172,734
1172,735
1172,736
1172,737
1172,738
1307,847
1307,755
1307,1222
1219,895
1219,727
1219,728
1219,748
2001,563
1182,849
1182,850
1182,446
1182,851
1182,360
1182,954
1182,363
1182,366
1182,755
1182,1360
1182,927
1182,1207
1182,1361
1182,1362
1182,1047
1182,1048
1182,756
1182,757
1182,758
1182,759
1182,760
1182,761
1182,762
1182,763
1182,764
1182,765
1182,766
1182,767
1182,768
1182,769
1182,770
3563,965
3563,925
3008,870
3008,895
3008,741
3008,363
3008,728
2792,718
2792,933
2792,734
2792,935
2792,735
2792,104
310,1147
1735,846
246,810
1874,1257
373,739
373,732
539,678
539,1238
539,1228
539,835
539,1072
539,885
539,1363
539,1364
539,1365
539,1366
2002,727
374,732
374,739
1809,870
1809,357
1809,727
1809,360
1809,363
1259,755
1259,371
1259,743
1259,649
1259,366
1259,358
1259,359
1259,357
1259,363
1259,360
634,753
634,839
634,891
634,727
634,778
634,728
634,719
634,729
634,734
634,735
634,736
634,737
634,738
1810,1367
540,846
3044,754
4300,846
4300,1040
2285,721
29,649
1110,718
1110,265
1110,774
1110,268
2146,900
2146,777
2146,779
2146,780
2146,302
2146,1225
2146,968
1557,892
1557,729
2692,900
2692,527
2692,89
2692,724
2850,886
2850,887
2850,839
2850,889
2850,891
2850,778
2850,734
2850,892
2850,843
2850,735
2850,729
2850,844
2850,736
2850,737
2850,738
1811,849
1811,446
1811,851
1811,362
1811,852
1811,755
1811,756
1811,757
1811,758
1811,759
1811,760
1811,761
1811,762
1811,763
1811,764
1811,765
1811,766
1811,767
1811,768
1811,769
1811,770
1111,778
1111,719
1430,777
1430,780
1365,265
1365,268
4027,856
4027,857
4027,858
4027,906
4027,1216
1457,718
1457,774
1457,873
1457,1368
994,900
994,901
2211,396
2211,721
2211,1157
2211,1369
2211,722
1308,756
1308,759
1308,757
1308,754
1308,755
3009,895
3009,234
3009,742
1518,886
1518,887
1518,736
1518,839
1518,738
1518,889
1518,891
1518,778
1518,737
1518,734
1518,892
1518,842
1518,843
1518,735
1518,729
1518,844
3045,1370
3045,492
1366,265
1366,268
541,846
2003,759
2003,755
2003,767
2003,756
2003,757
2003,758
2003,760
2003,761
2003,762
2003,763
2003,764
2003,765
2003,766
2003,768
2003,769
2003,770
542,1371
247,1372
247,1174
1706,846
2816,779
2816,780
3896,265
3896,268
1558,718
1558,1373
1558,1374
593,1018
593,986
593,1019
593,1020
2004,545
2004,570
2004,578
3617,265
3617,268
2005,853
2005,756
2005,759
2005,757
2005,755
2005,761
2005,763
2005,762
2005,767
2005,766
2005,768
2005,765
2005,769
2005,854
2005,764
2005,855
2005,758
2005,760
2005,770
1559,964
1559,991
1559,1041
1623,745
1560,718
2637,794
3356,649
1205,895
1205,776
1205,777
1205,727
1205,779
1205,363
1205,729
1205,780
1205,238
1205,753
1205,821
1205,752
1205,890
1205,888
1205,891
1205,778
1205,839
1205,844
1205,843
1205,841
1205,840
1015,926
1015,724
1173,775
1173,793
1173,810
1173,717
1349,886
1349,752
1349,753
1349,887
1349,888
1349,736
1349,839
1349,895
1349,738
1349,889
1349,890
1349,891
1349,841
1349,778
1349,821
1349,737
1349,892
1349,842
1349,843
1349,729
1349,844
1349,893
1349,734
1349,735
407,984
2926,752
2926,821
2926,742
2926,238
1519,780
1519,747
1519,748
1367,774
543,1277
543,649
543,1002
543,1375
2927,752
2927,753
2927,821
1520,848
1368,1071
1368,753
1368,895
1368,729
1602,1132
1602,926
1602,724
1602,649
2968,886
2968,887
2968,889
2968,892
2968,729
248,849
248,446
248,851
248,362
248,852
248,755
248,756
248,757
248,758
248,759
248,760
248,761
248,762
248,763
248,764
248,765
248,766
248,767
248,768
248,769
248,770
1596,886
1596,752
1596,753
1596,887
1596,939
1596,265
1596,888
1596,736
1596,839
1596,895
1596,738
1596,889
1596,890
1596,777
1596,891
1596,841
1596,778
1596,821
1596,737
1596,734
1596,892
1596,779
1596,728
1596,842
1596,843
1596,268
1596,719
1596,729
1596,780
1596,844
1596,893
1596,1148
1596,894
1596,366
1596,358
1596,359
1596,357
1596,363
1596,360
1812,886
1812,752
1812,753
1812,888
1812,890
1812,891
1812,778
1812,821
1812,892
1812,729
249,829
249,1179
249,965
2212,307
2212,1373
2212,1376
2212,1020
2212,1374
1174,891
1174,727
1174,778
1174,719
1174,406
1431,718
1431,493
1431,1008
1431,1330
1431,496
1431,481
1431,803
1431,802
3000,234
3000,742
3000,743
3000,744
375,732
375,739
544,1277
544,649
544,1002
544,1375
92,1377
92,1378
1309,672
1309,1222
1654,672
1654,308
3,667
3,131
3,680
3,978
3,1379
3,1380
3,1381
3,1382
3,1383
3,1384
3,1265
3,1385
3,1386
3,1387
3,1388
3,1389
3,1390
3,1391
3,1392
3,1393
3,1394
1369,731
671,48
1243,112
1243,1
2767,724
1629,1339
545,1118
1521,848
1597,886
1597,736
1597,839
1597,738
1597,889
1597,891
1597,778
1597,737
1597,734
1597,892
1597,842
1597,843
1597,729
1561,974
1561,975
1561,976
1561,131
1561,977
1561,978
1561,132
1561,1082
672,1
673,141
4301,1395
4302,1396
2007,743
2007,744
2007,748
2007,750
1183,268
2008,247
2008,1154
2008,1358
1655,77
1656,53
1656,54
1656,1037
1656,1397
1657,31
1657,1398
1657,1399
1657,1400
4303,1395
546,862
943,127
943,1401
2981,138
93,497
93,498
3716,1402
995,1402
995,1403
2580,265
2580,268
2580,733
1310,1222
2852,265
2852,268
1370,265
1370,268
3265,396
3265,13
3265,1377
3265,1187
1371,265
1112,775
1112,810
1112,795
1112,806
1112,717
1658,53
1658,54
1659,53
1659,54
1660,53
1660,54
2687,848
1260,774
644,998
2167,856
2167,837
2167,857
2167,998
2167,838
595,1404
595,1194
595,1405
2928,821
2928,742
2929,752
2929,821
2929,742
2930,752
2930,821
2930,742
3010,742
2286,721
4304,755
2287,720
4305,932
4305,774
4305,756
4305,755
4305,371
2288,720
2289,721
3360,720
3360,1406
2977,756
2977,759
2977,758
2977,757
2977,760
2977,755
2977,371
2977,743
3011,756
3011,759
3011,758
3011,757
3011,760
3011,755
3011,371
3011,743
3012,756
3012,759
3012,758
3012,757
3012,760
3012,755
3012,371
3012,743
3013,756
3013,759
3013,758
3013,757
3013,760
3013,755
3013,371
3013,743
1245,756
1245,759
1245,758
1245,757
1245,760
1245,755
1245,371
1245,743
1707,373
1707,1407
1707,1408
1707,1409
42,900
1372,265
1372,839
1372,268
1372,844
2688,726
2688,265
2688,736
2688,738
2688,727
2688,737
2688,728
2688,268
2688,719
2688,733
2688,732
2688,739
2688,828
2581,726
2581,234
2581,727
2582,265
2582,268
2582,733
2582,734
2582,735
2582,736
2582,737
2582,738
2583,268
376,1277
376,732
3693,1410
3693,1131
311,849
311,1066
311,1008
311,484
311,1147
311,1411
311,97
311,1150
311,1267
311,1152
311,1412
311,1413
311,1414
311,1415
311,1416
311,1417
311,1418
4306,1419
4306,1420
996,724
28,446
28,727
28,755
28,946
28,762
28,767
1661,672
1661,845
997,724
1773,488
1773,484
1773,495
1773,496
1773,489
1773,487
1773,491
1773,486
1773,490
1773,485
1432,736
1432,839
1432,738
1432,891
1432,778
1432,737
1432,892
1432,843
1432,729
1432,844
1432,845
1432,1421
1432,847
1432,825
1432,881
1432,1422
1432,1222
2213,307
2213,830
2213,308
2213,309
2213,834
2213,649
2213,311
202,929
202,973
202,724
94,497
94,498
95,497
95,498
3656,234
96,497
96,498
1373,886
1373,752
1373,753
1373,887
1373,888
1373,736
1373,738
1373,889
1373,890
1373,891
1373,778
1373,821
1373,737
1373,734
1373,892
1373,735
1373,729
4034,498
4034,1423
4034,952
2689,900
2689,16
2689,1092
2689,929
2689,1281
2584,265
2584,268
2584,13
2584,733
2584,1424
2853,268
1433,752
1433,753
1433,888
1433,890
1433,821
1415,724
1471,13
1471,1006
1471,1425
1471,1426
1471,1188
1471,1427
1114,775
1114,297
1114,795
408,663
97,497
97,498
4008,316
3898,729
1814,774
2009,810
2009,297
2009,13
2009,811
2010,900
2010,929
2010,901
1374,774
1374,1008
203,900
203,929
